Date,Open,High,Low,Close,Adj Close,Volume
2012-08-28,40.900001525878906,42.470001220703125,40.900001525878906,41.959999084472656,27.905550003051758,3770300
2012-08-29,41.900001525878906,42.38999938964844,41.650001525878906,41.97999954223633,27.918848037719727,2674300
2012-08-30,41.790000915527344,42.70000076293945,41.619998931884766,42.47999954223633,28.25137710571289,2523800
2012-08-31,42.70000076293945,43.0,41.099998474121094,42.0,27.932147979736328,5791200
2012-09-04,42.06999969482422,42.45000076293945,41.47999954223633,42.40999984741211,28.204832077026367,2620700
2012-09-05,42.4900016784668,42.58000183105469,41.43000030517578,41.7400016784668,27.759241104125977,2881800
2012-09-06,42.15999984741211,43.7400016784668,42.15999984741211,43.41999816894531,28.87652587890625,4222200
2012-09-07,43.47999954223633,44.310001373291016,43.36000061035156,44.2599983215332,29.435161590576172,3458100
2012-09-10,43.93000030517578,44.849998474121094,43.93000030517578,44.540000915527344,29.62137794494629,4417300
2012-09-11,44.63999938964844,46.099998474121094,44.459999084472656,45.59000015258789,30.319677352905273,6304700
2012-09-12,46.13999938964844,47.40999984741211,46.040000915527344,46.279998779296875,30.77857208251953,5269800
2012-09-13,46.29999923706055,46.849998474121094,45.369998931884766,46.63999938964844,31.01797866821289,5292000
2012-09-14,47.15999984741211,48.220001220703125,46.0099983215332,46.72999954223633,31.077850341796875,6718600
2012-09-17,46.16999816894531,46.970001220703125,46.0,46.13999938964844,30.685462951660156,4833400
2012-09-18,45.529998779296875,45.779998779296875,44.439998626708984,45.52000045776367,30.273134231567383,6108200
2012-09-19,45.529998779296875,46.599998474121094,45.5099983215332,45.56999969482422,30.306379318237305,3505400
2012-09-20,45.38999938964844,46.310001373291016,45.16999816894531,45.779998779296875,30.446035385131836,3233500
2012-09-21,46.040000915527344,47.09000015258789,46.040000915527344,46.81999969482422,31.137691497802734,5960500
2012-09-24,46.689998626708984,46.91999816894531,46.2599983215332,46.7400016784668,31.084491729736328,2453800
2012-09-25,47.0,47.29999923706055,45.959999084472656,45.97999954223633,30.57904624938965,2912200
2012-09-26,45.689998626708984,46.33000183105469,45.22999954223633,45.529998779296875,30.279802322387695,3626000
2012-09-27,45.79999923706055,46.7400016784668,45.68000030517578,46.529998779296875,30.944820404052734,3180100
2012-09-28,46.43000030517578,46.529998779296875,46.02000045776367,46.369998931884766,30.838424682617188,3253700
2012-10-01,46.599998474121094,47.02000045776367,46.2599983215332,46.560001373291016,30.964792251586914,2785500
2012-10-02,46.68000030517578,46.959999084472656,46.27000045776367,46.41999816894531,30.871671676635742,2911900
2012-10-03,46.27000045776367,46.40999984741211,45.0,45.15999984741211,30.03371238708496,5392000
2012-10-04,45.59000015258789,45.65999984741211,45.08000183105469,45.38999938964844,30.186670303344727,6196000
2012-10-05,45.869998931884766,47.68000030517578,45.7599983215332,46.02000045776367,30.605661392211914,7658200
2012-10-08,45.959999084472656,46.56999969482422,45.560001373291016,45.93000030517578,30.545799255371094,3414600
2012-10-09,46.15999984741211,46.75,46.060001373291016,46.09000015258789,30.65221405029297,3667800
2012-10-10,46.02000045776367,46.33000183105469,44.689998626708984,45.150001525878906,30.027061462402344,5564600
2012-10-11,45.380001068115234,45.650001525878906,44.56999969482422,44.599998474121094,29.826419830322266,4600600
2012-10-12,44.33000183105469,44.619998931884766,42.45000076293945,43.91999816894531,29.371685028076172,6634300
2012-10-15,43.849998474121094,44.43000030517578,43.40999984741211,44.380001068115234,29.6793155670166,2722000
2012-10-16,44.77000045776367,46.790000915527344,44.599998474121094,46.4900016784668,31.09038543701172,5742000
2012-10-17,46.54999923706055,47.220001220703125,46.310001373291016,46.650001525878906,31.197389602661133,2842000
2012-10-18,46.619998931884766,46.630001068115234,45.38999938964844,45.560001373291016,30.46844482421875,3402300
2012-10-19,45.529998779296875,46.09000015258789,44.54999923706055,44.63999938964844,29.853178024291992,3002400
2012-10-22,44.72999954223633,45.72999954223633,44.72999954223633,45.58000183105469,30.4818115234375,3421700
2012-10-23,44.90999984741211,45.08000183105469,43.93000030517578,44.91999816894531,30.040443420410156,4079100
2012-10-24,45.0,45.650001525878906,44.65999984741211,44.779998779296875,29.946809768676758,3478700
2012-10-25,45.13999938964844,45.45000076293945,44.54999923706055,45.029998779296875,30.113994598388672,2903900
2012-10-26,45.56999969482422,47.619998931884766,44.81999969482422,47.5,31.765825271606445,6123800
2012-10-31,47.81999969482422,48.400001525878906,46.63999938964844,47.15999984741211,31.5384521484375,4791200
2012-11-01,47.0,47.650001525878906,46.38999938964844,47.380001068115234,31.685575485229492,4291500
2012-11-02,48.0099983215332,48.150001525878906,46.06999969482422,46.209999084472656,30.903121948242188,2826000
2012-11-05,46.22999954223633,47.900001525878906,46.22999954223633,47.7599983215332,31.939693450927734,3024100
2012-11-06,48.0,51.0,47.86000061035156,50.040000915527344,33.46445083618164,8220800
2012-11-07,49.22999954223633,50.08000183105469,48.75,49.459999084472656,33.07658004760742,6708500
2012-11-08,49.34000015258789,49.970001220703125,48.939998626708984,49.0,32.76896286010742,3699100
2012-11-09,48.11000061035156,48.560001373291016,47.16999816894531,47.40999984741211,31.705629348754883,5424200
2012-11-12,47.43000030517578,48.11000061035156,47.279998779296875,47.349998474121094,31.665504455566406,2699200
2012-11-13,47.0,47.7599983215332,46.560001373291016,46.86000061035156,31.33782196044922,3129100
2012-11-14,47.16999816894531,47.459999084472656,45.709999084472656,45.7599983215332,30.602190017700195,3542400
2012-11-15,45.529998779296875,46.189998626708984,44.939998626708984,45.34000015258789,30.321317672729492,3805000
2012-11-16,45.560001373291016,45.91999816894531,44.95000076293945,45.77000045776367,30.608875274658203,4591900
2012-11-19,46.400001525878906,48.25,46.380001068115234,48.119998931884766,32.18044662475586,4339700
2012-11-20,48.189998626708984,49.06999969482422,47.869998931884766,49.060001373291016,32.80908203125,3492900
2012-11-21,49.31999969482422,49.650001525878906,48.84000015258789,49.38999938964844,33.0297737121582,3805700
2012-11-23,49.58000183105469,50.0,49.40999984741211,49.81999969482422,33.31733703613281,1698700
2012-11-26,49.54999923706055,49.97999954223633,49.06999969482422,49.560001373291016,33.143470764160156,2943300
2012-11-27,49.5099983215332,50.41999816894531,49.0099983215332,50.060001373291016,33.477848052978516,4638900
2012-11-28,49.65999984741211,51.27000045776367,49.25,51.0,34.106468200683594,5404800
2012-11-29,51.20000076293945,51.65999984741211,50.83000183105469,51.560001373291016,34.48096466064453,3951100
2012-11-30,51.68000030517578,52.529998779296875,51.45000076293945,52.369998931884766,35.022647857666016,5323100
2012-12-03,52.650001525878906,52.7599983215332,51.02000045776367,51.560001373291016,34.48096466064453,5670000
2012-12-04,51.47999954223633,52.2400016784668,51.47999954223633,51.560001373291016,34.48096466064453,3726600
2012-12-05,51.45000076293945,51.95000076293945,50.27000045776367,50.689998626708984,33.899147033691406,3332400
2012-12-06,50.689998626708984,51.209999084472656,50.29999923706055,50.970001220703125,34.086395263671875,3405700
2012-12-07,51.189998626708984,52.75,51.060001373291016,52.34000015258789,35.00259017944336,4854900
2012-12-10,52.209999084472656,54.31999969482422,52.20000076293945,53.58000183105469,35.83185958862305,7741300
2012-12-11,53.720001220703125,53.91999816894531,52.72999954223633,53.040000915527344,35.47072982788086,5205500
2012-12-12,53.33000183105469,53.5,52.939998626708984,53.04999923706055,35.47740936279297,8427100
2012-12-13,52.599998474121094,52.599998474121094,51.2400016784668,52.209999084472656,34.9156608581543,7136600
2012-12-14,52.0,53.540000915527344,51.79999923706055,53.470001220703125,35.75828552246094,5120800
2012-12-17,53.560001373291016,53.86000061035156,53.18000030517578,53.52000045776367,35.79172134399414,4292300
2012-12-18,53.439998626708984,53.70000076293945,53.0,53.16999816894531,35.557655334472656,3922800
2012-12-19,53.279998779296875,53.380001068115234,51.84000015258789,52.5,35.10959243774414,6409900
2012-12-20,52.58000183105469,52.720001220703125,51.70000076293945,52.41999816894531,35.05609130859375,4391700
2012-12-21,51.709999084472656,52.380001068115234,51.33000183105469,52.15999984741211,34.88221740722656,5053600
2012-12-24,52.220001220703125,52.400001525878906,51.900001525878906,51.970001220703125,34.75514602661133,975200
2012-12-26,52.15999984741211,52.619998931884766,51.31999969482422,51.36000061035156,34.34720993041992,2322700
2012-12-27,51.5,51.709999084472656,50.400001525878906,51.560001373291016,34.48096466064453,2885400
2012-12-28,51.060001373291016,51.5,50.52000045776367,50.56999969482422,33.81890106201172,2999100
2012-12-31,50.400001525878906,53.220001220703125,50.400001525878906,53.099998474121094,35.5108528137207,4233600
2013-01-02,54.25,55.310001373291016,53.22999954223633,55.2599983215332,36.95536422729492,5229900
2013-01-03,55.029998779296875,55.16999816894531,52.869998931884766,53.189998626708984,35.5710334777832,5291900
2013-01-04,53.119998931884766,53.68000030517578,52.290000915527344,53.13999938964844,35.537593841552734,4161100
2013-01-07,52.47999954223633,52.47999954223633,50.77000045776367,51.36000061035156,34.34720993041992,6884000
2013-01-08,51.20000076293945,51.779998779296875,51.08000183105469,51.59000015258789,34.501033782958984,3575600
2013-01-09,51.560001373291016,52.150001525878906,51.02000045776367,51.31999969482422,34.32046127319336,4429800
2013-01-10,51.63999938964844,51.84000015258789,51.220001220703125,51.5099983215332,34.44752883911133,3403400
2013-01-11,51.279998779296875,51.70000076293945,50.36000061035156,50.58000183105469,33.82559585571289,4615800
2013-01-14,50.66999816894531,51.41999816894531,50.119998931884766,51.349998474121094,34.34052658081055,5000100
2013-01-15,51.349998474121094,52.33000183105469,51.20000076293945,52.2400016784668,34.93571853637695,4499600
2013-01-16,52.130001068115234,54.54999923706055,52.06999969482422,54.52000045776367,36.460472106933594,8024800
2013-01-17,54.97999954223633,55.83000183105469,54.189998626708984,55.150001525878906,36.881797790527344,5976600
2013-01-18,55.209999084472656,55.7400016784668,54.58000183105469,55.06999969482422,36.828285217285156,5998800
2013-01-22,55.2400016784668,55.2400016784668,53.91999816894531,54.61000061035156,36.52066421508789,4462000
2013-01-23,54.720001220703125,56.189998626708984,54.20000076293945,55.52000045776367,37.129234313964844,4293900
2013-01-24,55.5,56.95000076293945,55.369998931884766,56.119998931884766,37.530479431152344,4702100
2013-01-25,56.5,56.88999938964844,56.11000061035156,56.810001373291016,37.99192428588867,3612300
2013-01-28,57.09000015258789,57.68000030517578,56.5,57.09000015258789,38.17918395996094,4055400
2013-01-29,58.0,60.45000076293945,57.959999084472656,59.880001068115234,40.04499435424805,8446300
2013-01-30,62.380001068115234,62.90999984741211,60.650001525878906,60.7599983215332,40.63349151611328,7922300
2013-01-31,60.369998931884766,61.04999923706055,59.90999984741211,60.56999969482422,40.50642776489258,5450400
2013-02-01,62.0,63.25,61.220001220703125,62.75,41.96430969238281,4709200
2013-02-04,62.130001068115234,62.25,61.15999984741211,61.220001220703125,40.941131591796875,3796500
2013-02-05,61.720001220703125,61.97999954223633,60.97999954223633,61.0099983215332,40.800682067871094,4578900
2013-02-06,60.790000915527344,62.5,60.709999084472656,61.720001220703125,41.275508880615234,5068700
2013-02-07,61.880001068115234,63.34000015258789,61.0,63.2599983215332,42.305389404296875,4392600
2013-02-08,63.40999984741211,65.23999786376953,63.220001220703125,64.0199966430664,42.81363296508789,4745800
2013-02-11,64.0,64.66000366210938,63.720001220703125,64.18000030517578,42.920631408691406,3097900
2013-02-12,64.62000274658203,64.77999877929688,63.779998779296875,64.43000030517578,43.087825775146484,3702400
2013-02-13,64.5,64.5,63.849998474121094,64.11000061035156,42.87382125854492,2777100
2013-02-14,63.77000045776367,64.91999816894531,63.75,64.83000183105469,43.3553352355957,3560000
2013-02-15,64.55000305175781,65.37999725341797,63.529998779296875,64.16999816894531,42.91395568847656,3787800
2013-02-19,63.66999816894531,64.87999725341797,63.65999984741211,64.76000213623047,43.520809173583984,3091700
2013-02-20,64.75,64.94999694824219,62.540000915527344,62.63999938964844,42.09608840942383,4847000
2013-02-21,62.31999969482422,62.91999816894531,61.220001220703125,62.290000915527344,41.86087417602539,5032600
2013-02-22,62.779998779296875,64.12000274658203,62.5099983215332,64.11000061035156,43.08397674560547,3049300
2013-02-25,64.48999786376953,64.73999786376953,61.310001373291016,61.34000015258789,41.222450256347656,4294800
2013-02-26,61.47999954223633,61.689998626708984,59.939998626708984,61.22999954223633,41.14853286743164,4346900
2013-02-27,61.29999923706055,63.119998931884766,61.0,62.9900016784668,42.331302642822266,2581500
2013-02-28,62.86000061035156,64.2699966430664,62.0,62.959999084472656,42.31113052368164,4226400
2013-03-01,62.709999084472656,63.93000030517578,62.189998626708984,63.900001525878906,42.94286346435547,3150000
2013-03-04,63.84000015258789,65.73999786376953,63.540000915527344,65.68000030517578,44.13907241821289,3758500
2013-03-05,66.04000091552734,66.05000305175781,64.5199966430664,65.7699966430664,44.19955825805664,3920300
2013-03-06,66.0,66.97000122070312,65.4000015258789,66.05000305175781,44.387718200683594,2929700
2013-03-07,65.88999938964844,66.12000274658203,64.79000091552734,65.87000274658203,44.26676940917969,3429800
2013-03-08,66.08000183105469,66.27999877929688,65.5999984741211,66.02999877929688,44.37428283691406,4045300
2013-03-11,65.9000015258789,66.08000183105469,63.939998626708984,65.69000244140625,44.145790100097656,4966800
2013-03-12,65.66000366210938,66.4000015258789,65.20999908447266,66.22000122070312,44.50197219848633,4134600
2013-03-13,65.87999725341797,66.04000091552734,64.19999694824219,64.55000305175781,43.37968444824219,4784800
2013-03-14,64.95999908447266,65.44999694824219,64.29000091552734,64.94999694824219,43.648475646972656,3832700
2013-03-15,64.48999786376953,65.23999786376953,64.11000061035156,64.1500015258789,43.110862731933594,5979000
2013-03-18,63.31999969482422,65.29000091552734,63.0099983215332,65.02999877929688,43.7022590637207,3643900
2013-03-19,64.87999725341797,66.3499984741211,64.66000366210938,65.41000366210938,43.957637786865234,4124400
2013-03-20,66.0,68.44000244140625,65.94999694824219,67.54000091552734,45.38905334472656,5087500
2013-03-21,67.0,67.83999633789062,66.11000061035156,66.81999969482422,44.905181884765625,3394800
2013-03-22,66.97000122070312,67.79000091552734,66.83999633789062,67.55000305175781,45.395790100097656,2650400
2013-03-25,67.94000244140625,68.69999694824219,66.6500015258789,66.86000061035156,44.93207550048828,3905300
2013-03-26,66.9800033569336,67.41000366210938,66.37000274658203,67.23999786376953,45.18743896484375,3243600
2013-03-27,67.12999725341797,68.29000091552734,66.45999908447266,68.2699966430664,45.879638671875,3920600
2013-03-28,68.37999725341797,70.5199966430664,67.95999908447266,69.97000122070312,47.022071838378906,6211100
2013-04-01,70.0,70.19000244140625,68.7300033569336,69.36000061035156,46.61215591430664,3015200
2013-04-02,70.16999816894531,70.19999694824219,66.70999908447266,66.83999633789062,44.91862487792969,5679900
2013-04-03,66.83999633789062,66.87999725341797,61.470001220703125,62.459999084472656,41.975128173828125,14028500
2013-04-04,62.56999969482422,63.95000076293945,61.939998626708984,62.38999938964844,41.92808532714844,6139100
2013-04-05,61.2599983215332,62.970001220703125,60.20000076293945,62.310001373291016,41.874332427978516,5289600
2013-04-08,62.290000915527344,63.79999923706055,61.900001525878906,63.619998931884766,42.75468826293945,3969300
2013-04-09,63.95000076293945,65.2300033569336,62.86000061035156,64.66000366210938,43.453590393066406,4291500
2013-04-10,64.77999877929688,65.20999908447266,63.04999923706055,63.86000061035156,42.91596603393555,6005500
2013-04-11,63.810001373291016,63.86000061035156,61.810001373291016,62.0099983215332,41.672698974609375,6204800
2013-04-12,61.369998931884766,61.7400016784668,59.06999969482422,60.66999816894531,40.772178649902344,8305100
2013-04-15,59.18000030517578,59.9900016784668,57.08000183105469,57.52000045776367,38.65530014038086,7897200
2013-04-16,58.150001525878906,59.31999969482422,57.77000045776367,59.279998779296875,39.838069915771484,5644000
2013-04-17,58.54999923706055,58.790000915527344,57.15999984741211,57.9900016784668,38.97114944458008,4602100
2013-04-18,57.91999816894531,58.540000915527344,56.130001068115234,57.22999954223633,38.46039581298828,4270200
2013-04-19,58.13999938964844,58.13999938964844,56.459999084472656,57.84000015258789,38.87033462524414,5045100
2013-04-22,58.119998931884766,60.34000015258789,58.06999969482422,59.43000030517578,39.93886947631836,3659300
2013-04-23,59.59000015258789,61.41999816894531,59.36000061035156,61.150001525878906,41.09476852416992,5318500
2013-04-24,61.40999984741211,63.04999923706055,61.310001373291016,61.81999969482422,41.545013427734375,4771700
2013-04-25,62.040000915527344,63.09000015258789,61.779998779296875,61.900001525878906,41.598793029785156,4384100
2013-04-26,61.849998474121094,62.08000183105469,61.13999938964844,61.599998474121094,41.39717483520508,3034700
2013-04-29,61.970001220703125,62.29999923706055,61.47999954223633,61.79999923706055,41.53158187866211,3444900
2013-04-30,61.93000030517578,62.20000076293945,60.02000045776367,60.95000076293945,40.96036911010742,5457000
2013-05-01,61.11000061035156,61.939998626708984,59.54999923706055,59.66999816894531,40.100162506103516,5678600
2013-05-02,60.06999969482422,60.68000030517578,59.15999984741211,60.29999923706055,40.523529052734375,4212400
2013-05-03,60.79999923706055,62.65999984741211,60.4900016784668,62.18000030517578,41.786956787109375,4548900
2013-05-06,62.4900016784668,64.23999786376953,62.31999969482422,63.869998931884766,42.922691345214844,3682400
2013-05-07,64.25,65.33999633789062,64.0199966430664,64.4800033569336,43.332645416259766,4676600
2013-05-08,64.2300033569336,64.47000122070312,62.849998474121094,63.40999984741211,42.613555908203125,3664300
2013-05-09,63.22999954223633,63.27000045776367,61.880001068115234,62.130001068115234,41.75334930419922,3436900
2013-05-10,61.72999954223633,62.20000076293945,61.0,61.380001068115234,41.249332427978516,5059200
2013-05-13,61.130001068115234,62.279998779296875,60.38999938964844,61.970001220703125,41.64583206176758,3829500
2013-05-14,62.060001373291016,64.18000030517578,62.0,64.08000183105469,43.06382369995117,6212800
2013-05-15,63.72999954223633,65.4800033569336,63.72999954223633,64.94999694824219,43.648475646972656,5621700
2013-05-16,64.70999908447266,65.41000366210938,63.720001220703125,63.84000015258789,43.11029052734375,3994700
2013-05-17,64.19999694824219,65.91999816894531,64.18000030517578,65.45999908447266,44.20425033569336,5521600
2013-05-20,65.31999969482422,66.8499984741211,65.31999969482422,65.95999908447266,44.541893005371094,4531600
2013-05-21,66.0999984741211,66.70999908447266,64.88999938964844,65.41999816894531,44.17722702026367,4505200
2013-05-22,65.30000305175781,66.62000274658203,64.80000305175781,65.38999938964844,44.156982421875,4482700
2013-05-23,64.44000244140625,65.55999755859375,63.900001525878906,65.25,44.06243133544922,2380300
2013-05-24,64.7699966430664,65.5,63.79999923706055,65.47000122070312,44.21100616455078,2518400
